id,transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address,category,country_code,region,device_type,session_id,channel,recipient_id,transaction_purpose
3960,t5s4r3q2-p1o0-n9m8-l7k6-j5i4h3g2f1e0,client_277,2025-03-17 12:36:19,7612.34,EUR,,p2p,151.101.65.195,p2p,DE,Munich,smartphone,v1u0t9s8-r7q6-p5o4-n3m2-l1k0j9i8h7g6,mobile_app,client_283,gift
3961,s4r3q2p1-o0n9-m8l7-k6j5-i4h3g2f1e0d9,client_546,2025-04-04 09:54:28,1987.65,USD,Uber,withdrawal,13.35.127.86,travel,US,Los Angeles,PC,u0t9s8r7-q6p5-o4n3-m2l1-k0j9i8h7g6f5,web,,
3962,r3q2p1o0-n9m8-l7k6-j5i4-h3g2f1e0d9c8,client_117,2025-02-14 15:17:43,4321.98,CNY,Alipay,deposit,220.181.108.77,retail,CN,Beijing,smartphone,t9s8r7q6-p5o4-n3m2-l1k0-j9i8h7g6f5e4,mobile_app,,
3963,q2p1o0n9-m8l7-k6j5-i4h3-g2f1e0d9c8b7,client_786,2025-04-13 21:43:56,9876.54,RUB,Tinkoff,withdrawal,62.217.188.148,entertainment,RU,St. Petersburg,smartphone,s8r7q6p5-o4n3-m2l1-k0j9-i8h7g6f5e4d3,mobile_app,,
3964,p1o0n9m8-l7k6-j5i4-h3g2-f1e0d9c8b7a6,client_357,2025-03-23 14:26:38,2876.43,EUR,,p2p,35.158.59.193,p2p,FR,Paris,smartphone,r7q6p5o4-n3m2-l1k0-j9i8-h7g6f5e4d3c2,mobile_app,client_363,shared_expense
3965,o0n9m8l7-k6j5-i4h3-g2f1-e0d9c8b7a6z5,client_626,2025-04-07 10:54:27,15689.32,USD,Amazon,deposit,18.164.1.30,retail,US,New York,tablet,q6p5o4n3-m2l1-k0j9-i8h7-g6f5e4d3c2b1,web,,
3966,n9m8l7k6-j5i4-h3g2-f1e0-d9c8b7a6z5y4,client_197,2025-02-26 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,203.208.60.1,entertainment,CN,Shanghai,smartphone,p5o4n3m2-l1k0-j9i8-h7g6-f5e4d3c2b1a0,mobile_app,,
3967,m8l7k6j5-i4h3-g2f1-e0d9-c8b7a6z5y4x3,client_966,2025-04-25 12:15:47,7654.32,RUB,Wildberries,deposit,77.88.55.242,retail,RU,Moscow,smartphone,o4n3m2l1-k0j9-i8h7-g6f5-e4d3c2b1a0z9,mobile_app,,
3968,l7k6j5i4-h3g2-f1e0-d9c8-b7a6z5y4x3w2,client_437,2025-03-14 18:29:36,9812.34,EUR,,p2p,34.149.100.191,p2p,DE,Berlin,smartphone,n3m2l1k0-j9i8-h7g6-f5e4-d3c2b1a0z9y8,mobile_app,client_443,debt
3969,k6j5i4h3-g2f1-e0d9-c8b7-a6z5y4x3w2v1,client_706,2025-04-30 09:47:28,4567.89,USD,Walmart,withdrawal,104.244.42.1,entertainment,US,Chicago,PC,m2l1k0j9-i8h7-g6f5-e4d3-c2b1a0z9y8x7,web,,
3970,j5i4h3g2-f1e0-d9c8-b7a6-z5y4x3w2v1u0,client_277,2025-02-19 14:36:19,1234.56,CNY,Alipay,deposit,119.28.7.193,retail,CN,Beijing,smartphone,l1k0j9i8-h7g6-f5e4-d3c2-b1a0z9y8x7w6,mobile_app,,
3971,i4h3g2f1-e0d9-c8b7-a6z5-y4x3w2v1u0t9,client_546,2025-04-20 17:28:35,8765.43,RUB,Ozon,withdrawal,95.173.136.70,retail,RU,Novosibirsk,smartphone,k0j9i8h7-g6f5-e4d3-c2b1-a0z9y8x7w6v5,mobile_app,,
3972,h3g2f1e0-d9c8-b7a6-z5y4-x3w2v1u0t9s8,client_117,2025-03-27 11:56:47,2345.67,EUR,,p2p,151.101.193.140,p2p,FR,Paris,smartphone,j9i8h7g6-f5e4-d3c2-b1a0-z9y8x7w6v5u4,mobile_app,client_123,gift
3973,g2f1e0d9-c8b7-a6z5-y4x3-w2v1u0t9s8r7,client_786,2025-04-12 08:17:34,14325.86,USD,Uber,deposit,13.107.42.14,travel,US,Los Angeles,tablet,i8h7g6f5-e4d3-c2b1-a0z9-y8x7w6v5u4t3,web,,
3974,f1e0d9c8-b7a6-z5y4-x3w2-v1u0t9s8r7q6,client_357,2025-02-21 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,220.181.57.216,entertainment,CN,Shanghai,smartphone,h7g6f5e4-d3c2-b1a0-z9y8-x7w6v5u4t3s2,mobile_app,,
3975,e0d9c8b7-a6z5-y4x3-w2v1-u0t9s8r7q6p5,client_626,2025-04-21 19:28:37,3876.54,RUB,Tinkoff,deposit,217.69.139.200,utilities,RU,St. Petersburg,smartphone,g6f5e4d3-c2b1-a0z9-y8x7-w6v5u4t3s2r1,mobile_app,,
3976,d9c8b7a6-z5y4-x3w2-v1u0-t9s8r7q6p5o4,client_197,2025-03-13 12:36:19,7612.34,EUR,,p2p,35.158.248.163,p2p,DE,Munich,smartphone,f5e4d3c2-b1a0-z9y8-x7w6-v5u4t3s2r1q0,mobile_app,client_203,shared_expense
3977,c8b7a6z5-y4x3-w2v1-u0t9-s8r7q6p5o4n3,client_966,2025-04-03 09:54:28,1987.65,USD,Amazon,withdrawal,18.164.1.30,retail,US,New York,PC,e4d3c2b1-a0z9-y8x7-w6v5-u4t3s2r1q0p9,web,,
3978,b7a6z5y4-x3w2-v1u0-t9s8-r7q6p5o4n3m2,client_437,2025-02-16 15:17:43,4321.98,CNY,Alipay,deposit,119.28.12.175,retail,CN,Beijing,smartphone,d3c2b1a0-z9y8-x7w6-v5u4-t3s2r1q0p9o8,mobile_app,,
3979,a6z5y4x3-w2v1-u0t9-s8r7-q6p5o4n3m2l1,client_706,2025-04-14 21:43:56,9876.54,RUB,Wildberries,withdrawal,77.88.55.80,retail,RU,Moscow,smartphone,c2b1a0z9-y8x7-w6v5-u4t3-s2r1q0p9o8n7,mobile_app,,
3980,z5y4x3w2-v1u0-t9s8-r7q6-p5o4n3m2l1k0,client_277,2025-03-25 14:26:38,2876.43,EUR,,p2p,163.172.177.214,p2p,FR,Paris,smartphone,b1a0z9y8-x7w6-v5u4-t3s2-r1q0p9o8n7m6,mobile_app,client_283,debt
3981,y4x3w2v1-u0t9-s8r7-q6p5-o4n3m2l1k0j9,client_546,2025-04-06 10:54:27,15689.32,USD,Walmart,deposit,172.217.18.142,entertainment,US,Chicago,tablet,a0z9y8x7-w6v5-u4t3-s2r1-q0p9o8n7m6l5,web,,
3982,x3w2v1u0-t9s8-r7q6-p5o4-n3m2l1k0j9i8,client_117,2025-02-25 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,123.125.115.110,entertainment,CN,Shanghai,smartphone,z9y8x7w6-v5u4-t3s2-r1q0-p9o8n7m6l5k4,mobile_app,,
3983,w2v1u0t9-s8r7-q6p5-o4n3-m2l1k0j9i8h7,client_786,2025-04-24 12:15:47,7654.32,RUB,Ozon,deposit,213.180.204.3,retail,RU,Novosibirsk,smartphone,y8x7w6v5-u4t3-s2r1-q0p9-o8n7m6l5k4j3,mobile_app,,
3984,v1u0t9s8-r7q6-p5o4-n3m2-l1k0j9i8h7g6,client_357,2025-03-10 18:29:36,9812.34,EUR,,p2p,151.101.1.195,p2p,DE,Berlin,smartphone,x7w6v5u4-t3s2-r1q0-p9o8-n7m6l5k4j3i2,mobile_app,client_363,gift
3985,u0t9s8r7-q6p5-o4n3-m2l1-k0j9i8h7g6f5,client_626,2025-04-28 09:47:28,4567.89,USD,Uber,withdrawal,13.35.127.86,travel,US,Los Angeles,PC,w6v5u4t3-s2r1-q0p9-o8n7-m6l5k4j3i2h1,web,,
3986,t9s8r7q6-p5o4-n3m2-l1k0-j9i8h7g6f5e4,client_197,2025-02-13 14:36:19,1234.56,CNY,Alipay,deposit,220.181.108.77,retail,CN,Beijing,smartphone,v5u4t3s2-r1q0-p9o8-n7m6-l5k4j3i2h1g0,mobile_app,,
3987,s8r7q6p5-o4n3-m2l1-k0j9-i8h7g6f5e4d3,client_966,2025-04-17 17:28:35,8765.43,RUB,Tinkoff,withdrawal,87.250.251.119,entertainment,RU,St. Petersburg,smartphone,u4t3s2r1-q0p9-o8n7-m6l5-k4j3i2h1g0f9,mobile_app,,
3988,r7q6p5o4-n3m2-l1k0-j9i8-h7g6f5e4d3c2,client_437,2025-03-22 11:56:47,2345.67,EUR,,p2p,35.157.127.248,p2p,FR,Paris,smartphone,t3s2r1q0-p9o8-n7m6-l5k4-j3i2h1g0f9e8,mobile_app,client_443,shared_expense
3989,q6p5o4n3-m2l1-k0j9-i8h7-g6f5e4d3c2b1,client_706,2025-04-11 08:17:34,14325.86,USD,Amazon,deposit,18.164.1.30,retail,US,New York,tablet,s2r1q0p9-o8n7-m6l5-k4j3-i2h1g0f9e8d7,web,,
3990,p5o4n3m2-l1k0-j9i8-h7g6-f5e4d3c2b1a0,client_277,2025-02-24 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,203.208.60.1,entertainment,CN,Shanghai,smartphone,r1q0p9o8-n7m6-l5k4-j3i2-h1g0f9e8d7c6,mobile_app,,
3991,o4n3m2l1-k0j9-i8h7-g6f5-e4d3c2b1a0z9,client_546,2025-04-27 19:28:37,3876.54,RUB,Wildberries,deposit,77.88.55.242,retail,RU,Moscow,smartphone,q0p9o8n7-m6l5-k4j3-i2h1-g0f9e8d7c6b5,mobile_app,,
3992,n3m2l1k0-j9i8-h7g6-f5e4-d3c2b1a0z9y8,client_117,2025-03-19 12:36:19,7612.34,EUR,,p2p,34.149.100.191,p2p,DE,Munich,smartphone,p9o8n7m6-l5k4-j3i2-h1g0-f9e8d7c6b5a4,mobile_app,client_123,debt
3993,m2l1k0j9-i8h7-g6f5-e4d3-c2b1a0z9y8x7,client_786,2025-04-07 09:54:28,1987.65,USD,Walmart,withdrawal,172.253.122.100,entertainment,US,Chicago,PC,o8n7m6l5-k4j3-i2h1-g0f9-e8d7c6b5a4z3,web,,
3994,l1k0j9i8-h7g6-f5e4-d3c2-b1a0z9y8x7w6,client_357,2025-02-16 15:17:43,4321.98,CNY,Alipay,deposit,119.28.7.193,retail,CN,Beijing,smartphone,n7m6l5k4-j3i2-h1g0-f9e8-d7c6b5a4z3y2,mobile_app,,
3995,k0j9i8h7-g6f5-e4d3-c2b1-a0z9y8x7w6v5,client_626,2025-04-15 21:43:56,9876.54,RUB,Ozon,withdrawal,95.173.136.70,retail,RU,Novosibirsk,smartphone,m6l5k4j3-i2h1-g0f9-e8d7-c6b5a4z3y2x1,mobile_app,,
3996,j9i8h7g6-f5e4-d3c2-b1a0-z9y8x7w6v5u4,client_197,2025-03-26 14:26:38,2876.43,EUR,,p2p,151.101.193.140,p2p,FR,Paris,smartphone,l5k4j3i2-h1g0-f9e8-d7c6-b5a4z3y2x1w0,mobile_app,client_203,gift
3997,i8h7g6f5-e4d3-c2b1-a0z9-y8x7w6v5u4t3,client_966,2025-04-02 10:54:27,15689.32,USD,Uber,deposit,13.107.42.14,travel,US,Los Angeles,tablet,k4j3i2h1-g0f9-e8d7-c6b5-a4z3y2x1w0v9,web,,
3998,h7g6f5e4-d3c2-b1a0-z9y8-x7w6v5u4t3s2,client_437,2025-02-27 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,220.181.57.216,entertainment,CN,Shanghai,smartphone,j3i2h1g0-f9e8-d7c6-b5a4-z3y2x1w0v9u8,mobile_app,,
3999,g6f5e4d3-c2b1-a0z9-y8x7-w6v5u4t3s2r1,client_706,2025-04-26 12:15:47,7654.32,RUB,Tinkoff,deposit,62.217.188.148,utilities,RU,St. Petersburg,smartphone,i2h1g0f9-e8d7-c6b5-a4z3-y2x1w0v9u8t7,mobile_app,,
4000,f5e4d3c2-b1a0-z9y8-x7w6-v5u4t3s2r1q0,client_277,2025-03-15 18:29:36,9812.34,EUR,,p2p,35.158.59.193,p2p,DE,Berlin,smartphone,h1g0f9e8-d7c6-b5a4-z3y2-x1w0v9u8t7s6,mobile_app,client_283,shared_expense
4001,e4d3c2b1-a0z9-y8x7-w6v5-u4t3s2r1q0p9,client_546,2025-04-05 09:47:28,4567.89,USD,Amazon,withdrawal,54.239.28.85,retail,US,New York,PC,g0f9e8d7-c6b5-a4z3-y2x1-w0v9u8t7s6r5,web,,
4002,d3c2b1a0-z9y8-x7w6-v5u4-t3s2r1q0p9o8,client_117,2025-02-18 14:36:19,1234.56,CNY,Alipay,deposit,220.181.57.217,retail,CN,Beijing,smartphone,f9e8d7c6-b5a4-z3y2-x1w0-v9u8t7s6r5q4,mobile_app,,
4003,c2b1a0z9-y8x7-w6v5-u4t3-s2r1q0p9o8n7,client_786,2025-04-19 17:28:35,8765.43,RUB,Wildberries,withdrawal,95.163.36.15,retail,RU,Moscow,smartphone,e8d7c6b5-a4z3-y2x1-w0v9-u8t7s6r5q4p3,mobile_app,,
4004,b1a0z9y8-x7w6-v5u4-t3s2-r1q0p9o8n7m6,client_357,2025-03-28 11:56:47,2345.67,EUR,,p2p,163.172.190.34,p2p,FR,Paris,smartphone,d7c6b5a4-z3y2-x1w0-v9u8-t7s6r5q4p3o2,mobile_app,client_363,debt
4005,a0z9y8x7-w6v5-u4t3-s2r1-q0p9o8n7m6l5,client_626,2025-04-10 08:17:34,14325.86,USD,Walmart,deposit,104.244.42.1,entertainment,US,Chicago,tablet,c6b5a4z3-y2x1-w0v9-u8t7-s6r5q4p3o2n1,web,,
4006,z9y8x7w6-v5u4-t3s2-r1q0-p9o8n7m6l5k4,client_197,2025-02-23 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,123.125.114.144,entertainment,CN,Shanghai,smartphone,b5a4z3y2-x1w0-v9u8-t7s6-r5q4p3o2n1m0,mobile_app,,
4007,y8x7w6v5-u4t3-s2r1-q0p9-o8n7m6l5k4j3,client_966,2025-04-23 19:28:37,3876.54,RUB,Ozon,deposit,213.180.204.62,retail,RU,Novosibirsk,smartphone,a4z3y2x1-w0v9-u8t7-s6r5-q4p3o2n1m0l9,mobile_app,,
4008,x7w6v5u4-t3s2-r1q0-p9o8-n7m6l5k4j3i2,client_437,2025-03-16 12:36:19,7612.34,EUR,,p2p,151.101.65.195,p2p,DE,Berlin,smartphone,z3y2x1w0-v9u8-t7s6-r5q4-p3o2n1m0l9k8,mobile_app,client_443,gift
4009,w6v5u4t3-s2r1-q0p9-o8n7-m6l5k4j3i2h1,client_706,2025-04-08 09:54:28,1987.65,USD,Uber,withdrawal,13.35.127.86,travel,US,Los Angeles,PC,y2x1w0v9-u8t7-s6r5-q4p3-o2n1m0l9k8j7,web,,
4010,v5u4t3s2-r1q0-p9o8-n7m6-l5k4j3i2h1g0,client_277,2025-02-15 15:17:43,4321.98,CNY,Alipay,deposit,113.96.232.230,retail,CN,Beijing,smartphone,x1w0v9u8-t7s6-r5q4-p3o2-n1m0l9k8j7i6,mobile_app,,
4011,u4t3s2r1-q0p9-o8n7-m6l5-k4j3i2h1g0f9,client_546,2025-04-18 21:43:56,9876.54,RUB,Tinkoff,withdrawal,217.69.139.200,entertainment,RU,St. Petersburg,smartphone,w0v9u8t7-s6r5-q4p3-o2n1-m0l9k8j7i6h5,mobile_app,,
4012,t3s2r1q0-p9o8-n7m6-l5k4-j3i2h1g0f9e8,client_117,2025-03-24 14:26:38,2876.43,EUR,,p2p,35.158.248.163,p2p,FR,Paris,smartphone,v9u8t7s6-r5q4-p3o2-n1m0-l9k8j7i6h5g4,mobile_app,client_123,shared_expense
4013,s2r1q0p9-o8n7-m6l5-k4j3-i2h1g0f9e8d7,client_786,2025-04-09 10:54:27,15689.32,USD,Amazon,deposit,18.164.1.30,retail,US,New York,tablet,u8t7s6r5-q4p3-o2n1-m0l9-k8j7i6h5g4f3,web,,
4014,r1q0p9o8-n7m6-l5k4-j3i2-h1g0f9e8d7c6,client_357,2025-02-20 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,123.125.115.110,entertainment,CN,Shanghai,smartphone,t7s6r5q4-p3o2-n1m0-l9k8-j7i6h5g4f3e2,mobile_app,,
4015,q0p9o8n7-m6l5-k4j3-i2h1-g0f9e8d7c6b5,client_626,2025-04-29 12:15:47,7654.32,RUB,Wildberries,deposit,77.88.55.242,retail,RU,Moscow,smartphone,s6r5q4p3-o2n1-m0l9-k8j7-i6h5g4f3e2d1,mobile_app,,
4016,p9o8n7m6-l5k4-j3i2-h1g0-f9e8d7c6b5a4,client_197,2025-03-12 18:29:36,9812.34,EUR,,p2p,163.172.177.214,p2p,DE,Munich,smartphone,r5q4p3o2-n1m0-l9k8-j7i6-h5g4f3e2d1c0,mobile_app,client_203,debt
4017,o8n7m6l5-k4j3-i2h1-g0f9-e8d7c6b5a4z3,client_966,2025-04-01 09:47:28,4567.89,USD,Walmart,withdrawal,172.217.18.142,entertainment,US,Chicago,PC,q4p3o2n1-m0l9-k8j7-i6h5-g4f3e2d1c0b9,web,,
4018,n7m6l5k4-j3i2-h1g0-f9e8-d7c6b5a4z3y2,client_437,2025-02-17 14:36:19,1234.56,CNY,Alipay,deposit,119.28.12.175,retail,CN,Beijing,smartphone,p3o2n1m0-l9k8-j7i6-h5g4-f3e2d1c0b9a8,mobile_app,,
4019,m6l5k4j3-i2h1-g0f9-e8d7-c6b5a4z3y2x1,client_706,2025-04-16 17:28:35,8765.43,RUB,Ozon,withdrawal,87.250.250.242,retail,RU,Novosibirsk,smartphone,o2n1m0l9-k8j7-i6h5-g4f3-e2d1c0b9a8z7,mobile_app,,
4020,l5k4j3i2-h1g0-f9e8-d7c6-b5a4z3y2x1w0,client_277,2025-03-21 11:56:47,2345.67,EUR,,p2p,151.101.1.195,p2p,FR,Paris,smartphone,n1m0l9k8-j7i6-h5g4-f3e2-d1c0b9a8z7y6,mobile_app,client_283,gift
4021,k4j3i2h1-g0f9-e8d7-c6b5-a4z3y2x1w0v9,client_546,2025-04-08 08:17:34,14325.86,USD,Uber,deposit,13.107.42.14,travel,US,Los Angeles,tablet,m0l9k8j7-i6h5-g4f3-e2d1-c0b9a8z7y6x5,web,,
4022,j3i2h1g0-f9e8-d7c6-b5a4-z3y2x1w0v9u8,client_117,2025-02-22 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,220.181.57.216,entertainment,CN,Shanghai,smartphone,l9k8j7i6-h5g4-f3e2-d1c0-b9a8z7y6x5w4,mobile_app,,
4023,i2h1g0f9-e8d7-c6b5-a4z3-y2x1w0v9u8t7,client_786,2025-04-22 19:28:37,3876.54,RUB,Tinkoff,deposit,87.250.251.119,utilities,RU,St. Petersburg,smartphone,k8j7i6h5-g4f3-e2d1-c0b9-a8z7y6x5w4v3,mobile_app,,
4024,h1g0f9e8-d7c6-b5a4-z3y2-x1w0v9u8t7s6,client_357,2025-03-17 12:36:19,7612.34,EUR,,p2p,35.157.127.248,p2p,DE,Berlin,smartphone,j7i6h5g4-f3e2-d1c0-b9a8-z7y6x5w4v3u2,mobile_app,client_363,shared_expense
4025,g0f9e8d7-c6b5-a4z3-y2x1-w0v9u8t7s6r5,client_626,2025-04-04 09:54:28,1987.65,USD,Amazon,withdrawal,18.164.1.30,retail,US,New York,PC,i6h5g4f3-e2d1-c0b9-a8z7-y6x5w4v3u2t1,web,,
4026,f9e8d7c6-b5a4-z3y2-x1w0-v9u8t7s6r5q4,client_197,2025-02-14 15:17:43,4321.98,CNY,Alipay,deposit,119.28.7.193,retail,CN,Beijing,smartphone,h5g4f3e2-d1c0-b9a8-z7y6-x5w4v3u2t1s0,mobile_app,,
4027,e8d7c6b5-a4z3-y2x1-w0v9-u8t7s6r5q4p3,client_966,2025-04-13 21:43:56,9876.54,RUB,Wildberries,withdrawal,77.88.55.80,retail,RU,Moscow,smartphone,g4f3e2d1-c0b9-a8z7-y6x5-w4v3u2t1s0r9,mobile_app,,
4028,d7c6b5a4-z3y2-x1w0-v9u8-t7s6r5q4p3o2,client_437,2025-03-23 14:26:38,2876.43,EUR,,p2p,34.149.100.191,p2p,FR,Paris,smartphone,f3e2d1c0-b9a8-z7y6-x5w4-v3u2t1s0r9q8,mobile_app,client_443,debt
4029,c6b5a4z3-y2x1-w0v9-u8t7-s6r5q4p3o2n1,client_706,2025-04-07 10:54:27,15689.32,USD,Walmart,deposit,172.253.122.100,entertainment,US,Chicago,tablet,e2d1c0b9-a8z7-y6x5-w4v3-u2t1s0r9q8p7,web,,
4030,b5a4z3y2-x1w0-v9u8-t7s6-r5q4p3o2n1m0,client_277,2025-02-26 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,123.125.114.144,entertainment,CN,Shanghai,smartphone,d1c0b9a8-z7y6-x5w4-v3u2-t1s0r9q8p7o6,mobile_app,,
4031,a4z3y2x1-w0v9-u8t7-s6r5-q4p3o2n1m0l9,client_546,2025-04-25 12:15:47,7654.32,RUB,Ozon,deposit,213.180.204.62,retail,RU,Novosibirsk,smartphone,c0b9a8z7-y6x5-w4v3-u2t1-s0r9q8p7o6n5,mobile_app,,
4032,z3y2x1w0-v9u8-t7s6-r5q4-p3o2n1m0l9k8,client_117,2025-03-14 18:29:36,9812.34,EUR,,p2p,151.101.193.140,p2p,DE,Munich,smartphone,b9a8z7y6-x5w4-v3u2-t1s0-r9q8p7o6n5m4,mobile_app,client_123,gift
4033,y2x1w0v9-u8t7-s6r5-q4p3-o2n1m0l9k8j7,client_786,2025-04-30 09:47:28,4567.89,USD,Uber,withdrawal,13.35.127.86,travel,US,Los Angeles,PC,a8z7y6x5-w4v3-u2t1-s0r9-q8p7o6n5m4l3,web,,
4034,x1w0v9u8-t7s6-r5q4-p3o2-n1m0l9k8j7i6,client_357,2025-02-19 14:36:19,1234.56,CNY,Alipay,deposit,220.181.108.77,retail,CN,Beijing,smartphone,z7y6x5w4-v3u2-t1s0-r9q8-p7o6n5m4l3k2,mobile_app,,
4035,w0v9u8t7-s6r5-q4p3-o2n1-m0l9k8j7i6h5,client_626,2025-04-20 17:28:35,8765.43,RUB,Tinkoff,withdrawal,62.217.188.148,entertainment,RU,St. Petersburg,smartphone,y6x5w4v3-u2t1-s0r9-q8p7-o6n5m4l3k2j1,mobile_app,,
4036,v9u8t7s6-r5q4-p3o2-n1m0-l9k8j7i6h5g4,client_197,2025-03-27 11:56:47,2345.67,EUR,,p2p,35.158.59.193,p2p,FR,Paris,smartphone,x5w4v3u2-t1s0-r9q8-p7o6-n5m4l3k2j1i0,mobile_app,client_203,shared_expense
4037,u8t7s6r5-q4p3-o2n1-m0l9-k8j7i6h5g4f3,client_966,2025-04-12 08:17:34,14325.86,USD,Amazon,deposit,18.164.1.30,retail,US,New York,tablet,w4v3u2t1-s0r9-q8p7-o6n5-m4l3k2j1i0h9,web,,
4038,t7s6r5q4-p3o2-n1m0-l9k8-j7i6h5g4f3e2,client_437,2025-02-21 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,203.208.60.1,entertainment,CN,Shanghai,smartphone,v3u2t1s0-r9q8-p7o6-n5m4-l3k2j1i0h9g8,mobile_app,,
4039,s6r5q4p3-o2n1-m0l9-k8j7-i6h5g4f3e2d1,client_706,2025-04-21 19:28:37,3876.54,RUB,Wildberries,deposit,77.88.55.242,retail,RU,Moscow,smartphone,u2t1s0r9-q8p7-o6n5-m4l3-k2j1i0h9g8f7,mobile_app,,
4040,r5q4p3o2-n1m0-l9k8-j7i6-h5g4f3e2d1c0,client_277,2025-03-13 12:36:19,7612.34,EUR,,p2p,163.172.190.34,p2p,DE,Berlin,smartphone,t1s0r9q8-p7o6-n5m4-l3k2-j1i0h9g8f7e6,mobile_app,client_283,debt
4041,q4p3o2n1-m0l9-k8j7-i6h5-g4f3e2d1c0b9,client_546,2025-04-03 09:54:28,1987.65,USD,Walmart,withdrawal,104.244.42.1,entertainment,US,Chicago,PC,s0r9q8p7-o6n5-m4l3-k2j1-i0h9g8f7e6d5,web,,
4042,p3o2n1m0-l9k8-j7i6-h5g4-f3e2d1c0b9a8,client_117,2025-02-16 15:17:43,4321.98,CNY,Alipay,deposit,119.28.12.175,retail,CN,Beijing,smartphone,r9q8p7o6-n5m4-l3k2-j1i0-h9g8f7e6d5c4,mobile_app,,
4043,o2n1m0l9-k8j7-i6h5-g4f3-e2d1c0b9a8z7,client_786,2025-04-14 21:43:56,9876.54,RUB,Ozon,withdrawal,95.173.136.70,retail,RU,Novosibirsk,smartphone,q8p7o6n5-m4l3-k2j1-i0h9-g8f7e6d5c4b3,mobile_app,,
4044,n1m0l9k8-j7i6-h5g4-f3e2-d1c0b9a8z7y6,client_357,2025-03-25 14:26:38,2876.43,EUR,,p2p,151.101.65.195,p2p,FR,Paris,smartphone,p7o6n5m4-l3k2-j1i0-h9g8-f7e6d5c4b3a2,mobile_app,client_363,gift
4045,m0l9k8j7-i6h5-g4f3-e2d1-c0b9a8z7y6x5,client_626,2025-04-06 10:54:27,15689.32,USD,Uber,deposit,13.107.42.14,travel,US,Los Angeles,tablet,o6n5m4l3-k2j1-i0h9-g8f7-e6d5c4b3a2z1,web,,
4046,l9k8j7i6-h5g4-f3e2-d1c0-b9a8z7y6x5w4,client_197,2025-02-25 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,220.181.57.216,entertainment,CN,Shanghai,smartphone,n5m4l3k2-j1i0-h9g8-f7e6-d5c4b3a2z1y0,mobile_app,,
4047,k8j7i6h5-g4f3-e2d1-c0b9-a8z7y6x5w4v3,client_966,2025-04-24 12:15:47,7654.32,RUB,Tinkoff,deposit,217.69.139.200,utilities,RU,St. Petersburg,smartphone,m4l3k2j1-i0h9-g8f7-e6d5-c4b3a2z1y0x9,mobile_app,,
4048,j7i6h5g4-f3e2-d1c0-b9a8-z7y6x5w4v3u2,client_437,2025-03-10 18:29:36,9812.34,EUR,,p2p,35.158.248.163,p2p,DE,Munich,smartphone,l3k2j1i0-h9g8-f7e6-d5c4-b3a2z1y0x9w8,mobile_app,client_443,shared_expense
4049,i6h5g4f3-e2d1-c0b9-a8z7-y6x5w4v3u2t1,client_706,2025-04-28 09:47:28,4567.89,USD,Amazon,withdrawal,18.164.1.30,retail,US,New York,PC,k2j1i0h9-g8f7-e6d5-c4b3-a2z1y0x9w8v7,web,,
4050,h5g4f3e2-d1c0-b9a8-z7y6-x5w4v3u2t1s0,client_277,2025-02-13 14:36:19,1234.56,CNY,Alipay,deposit,220.181.57.217,retail,CN,Beijing,smartphone,j1i0h9g8-f7e6-d5c4-b3a2-z1y0x9w8v7u6,mobile_app,,
4051,g4f3e2d1-c0b9-a8z7-y6x5-w4v3u2t1s0r9,client_546,2025-04-17 17:28:35,8765.43,RUB,Wildberries,withdrawal,95.163.36.15,retail,RU,Moscow,smartphone,i0h9g8f7-e6d5-c4b3-a2z1-y0x9w8v7u6t5,mobile_app,,
4052,f3e2d1c0-b9a8-z7y6-x5w4-v3u2t1s0r9q8,client_117,2025-03-22 11:56:47,2345.67,EUR,,p2p,34.149.100.191,p2p,FR,Paris,smartphone,h9g8f7e6-d5c4-b3a2-z1y0-x9w8v7u6t5s4,mobile_app,client_123,debt
4053,e2d1c0b9-a8z7-y6x5-w4v3-u2t1s0r9q8p7,client_786,2025-04-11 08:17:34,14325.86,USD,Walmart,deposit,172.217.18.142,entertainment,US,Chicago,tablet,g8f7e6d5-c4b3-a2z1-y0x9-w8v7u6t5s4r3,web,,
4054,d1c0b9a8-z7y6-x5w4-v3u2-t1s0r9q8p7o6,client_357,2025-02-24 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,123.125.115.110,entertainment,CN,Shanghai,smartphone,f7e6d5c4-b3a2-z1y0-x9w8-v7u6t5s4r3q2,mobile_app,,
