transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address
92e5637d-2e6c-468f-970f-4f79adc50d31,client_185,2025-04-30 15:20:19.304947,852217.08,EUR,Ozon,withdrawal,231.0.169.152
53f0e6b9-d5f2-4de4-80bd-5639995895c6,client_24,2025-04-30 09:21:19.304964,610109.98,USD,Ozon,withdrawal,80.196.112.192
35eab7c3-eecd-469f-9b35-ffc602a467f0,client_124,2025-04-30 06:15:19.304982,130034.8,EUR,Amazon,deposit,83.180.35.238
b12c0dd4-7690-4a7a-af28-e6da5e180b24,client_79,2025-04-30 11:18:19.305000,669917.31,USD,Amazon,withdrawal,135.116.87.22
adf677e6-ba50-4b5a-8dd3-ce7ac045ea62,client_169,2025-04-30 06:15:19.305018,461165.07,RUB,Amazon,deposit,81.108.173.233
18e684cb-7291-4eb8-8e04-52c105a85086,client_161,2025-04-30 09:43:19.305036,632169.41,USD,Uber,withdrawal,93.2.120.225
1ee3bbac-188b-4eb6-bccf-abe7a1d30dc0,client_122,2025-04-30 06:33:19.305054,219449.04,USD,Uber,deposit,53.20.117.87
bc78d4dd-f36d-4631-be2e-92b13eefdbdb,client_112,2025-04-30 09:51:19.305071,57649.4,EUR,Uber,withdrawal,67.162.181.251
1fc97550-e432-4227-804b-ee04ab64915c,client_20,2025-04-30 16:16:19.305089,789427.39,RUB,Uber,withdrawal,185.207.65.156
bb6e5361-bf80-4a67-a515-c6d5fb13c884,client_108,2025-04-30 08:33:19.305106,107243.18,RUB,Uber,withdrawal,11.68.121.27
8b601c0b-60e2-4d87-9692-080af6b74994,client_31,2025-04-30 07:24:19.305124,489123.36,USD,Amazon,deposit,240.235.174.127
88b9027a-8a3b-4b62-a113-b0cb7166971a,client_56,2025-04-30 13:38:19.305141,680980.4,RUB,Ozon,deposit,88.182.177.113
56f610c1-07e0-4a7a-a467-ca231b0ae9da,client_174,2025-04-30 17:00:19.305159,362251.8,EUR,Amazon,withdrawal,239.216.180.65
9b3ef98e-a058-4112-8eb1-3ff1dac713c8,client_167,2025-04-30 12:33:19.305176,339871.98,USD,Ozon,deposit,99.63.179.33
22e86c7a-b04e-4bd2-bf36-aee1cbb9c79f,client_97,2025-04-30 13:03:19.305193,618837.77,EUR,Ozon,deposit,244.147.247.189
fef9f5db-cb78-451d-a099-03dd0545f5a5,client_25,2025-04-30 08:47:19.305211,684902.82,RUB,Amazon,deposit,204.149.212.23
d9e3a61f-11a3-488c-ae71-19ccf2053170,client_126,2025-04-30 09:29:19.305228,141999.96,USD,Amazon,withdrawal,60.248.33.40
c973fe45-2322-4a11-b95a-2d8e5dcf5166,client_155,2025-04-30 14:06:19.305247,812259.29,RUB,Ozon,withdrawal,222.105.99.193
3a924768-f0fd-4234-a2cc-853535ec4a39,client_78,2025-04-30 06:30:19.305265,604763.09,USD,Amazon,withdrawal,93.168.37.205
ab8def32-9432-4ff7-a2eb-639d2e003583,client_187,2025-04-30 05:24:19.305283,120499.48,EUR,Uber,deposit,199.134.183.130
2df98642-7d5e-4014-a90d-fcd66ac062be,client_157,2025-04-30 11:29:19.305301,82754.59,EUR,Ozon,deposit,68.251.1.16
0b7a220b-d075-4576-bbb7-1f10089cd9df,client_112,2025-04-30 17:08:19.305318,898801.43,RUB,Uber,deposit,57.206.235.88
55d1c4ae-c08b-46f2-a377-eaf6bbaa391a,client_179,2025-04-30 13:05:19.305336,570869.46,USD,Uber,deposit,136.90.104.79
c2f91976-a541-43b1-9ad9-85df079c072b,client_141,2025-04-30 10:34:19.305354,240870.76,USD,Amazon,withdrawal,52.162.5.164
5e4b51fe-e2b4-42ad-a532-f5b7a0d5a52d,client_171,2025-04-30 13:59:19.305372,449813.34,RUB,Uber,withdrawal,233.33.143.230
2029c5ed-a09d-4a65-bda6-b8c320ac2a65,client_8,2025-04-30 11:27:19.305389,109725.14,EUR,Amazon,withdrawal,154.135.30.181
61611392-b6d2-4143-9a37-96e9d1f0aac3,client_121,2025-04-30 16:45:19.305406,36286.73,USD,Ozon,withdrawal,245.116.246.142
ad854ccb-cd74-471f-8c91-b289c5811804,client_42,2025-04-30 15:57:19.305424,679698.94,EUR,Amazon,withdrawal,163.177.59.213
f0da3afe-bf47-4fcb-b065-75531a9d6ea5,client_24,2025-04-30 06:56:19.305441,206326.01,EUR,Uber,deposit,170.214.125.231
345893a1-6a68-4d46-a2df-230fcbef483b,client_129,2025-04-30 07:02:19.305459,31652.75,USD,Uber,deposit,190.48.152.135
e761bcde-7aef-4cc7-a58f-1250d44f2859,client_126,2025-04-30 05:47:19.305476,229566.6,EUR,Ozon,withdrawal,59.174.253.99
7e231a28-5488-44be-b08c-a0787d319fc9,client_73,2025-04-30 06:14:19.305510,775405.71,RUB,Amazon,withdrawal,205.7.137.231
587528c8-f3c8-4e82-be3a-9688b4787e48,client_141,2025-04-30 13:46:19.305529,677504.24,RUB,Ozon,deposit,49.174.151.142
6abd14b2-8fbe-4e0c-a9fa-a3bb2ff91db4,client_11,2025-04-30 09:54:19.305546,38709.61,EUR,Amazon,deposit,138.196.41.122
081ffeec-2b7e-415e-a7d1-fa5ee32a5aae,client_126,2025-04-30 08:31:19.305563,285225.35,RUB,Uber,deposit,184.150.43.184
3ccd736b-dd61-4baa-ab61-b2a035152fbb,client_89,2025-04-30 05:37:19.305581,721880.27,USD,Amazon,withdrawal,6.221.139.172
900f7f96-a5ab-4ddd-8daf-3299a26d9d77,client_126,2025-04-30 10:58:19.305598,519109.59,USD,Uber,withdrawal,174.139.126.215
40d72fd0-f086-44c9-8d3f-7945f300b9df,client_71,2025-04-30 16:41:19.305623,264340.76,EUR,Amazon,deposit,40.29.127.1
c969757b-1b2b-4fb5-9a4b-bc474a4901b1,client_163,2025-04-30 13:06:19.305641,730899.17,RUB,Uber,withdrawal,157.96.74.123
66b84117-2345-41a7-a470-834c4bec430f,client_114,2025-04-30 14:57:19.305659,607170.6,EUR,Amazon,withdrawal,85.25.173.51
381c65d7-e97e-40d6-82c0-ffe23cd949d2,client_1,2025-04-30 05:11:19.305676,768314.12,RUB,Uber,withdrawal,182.167.158.9
70ae7a8c-e334-4923-8268-b19572aa29b3,client_89,2025-04-30 17:02:19.305704,429857.26,RUB,Ozon,withdrawal,84.90.126.119
69799daa-2b0c-4bda-9163-a99ecb1c77e8,client_35,2025-04-30 06:37:19.305722,124751.14,RUB,Amazon,deposit,171.130.157.173
518b4513-42ce-4ec6-8004-54c7811bc8ab,client_169,2025-04-30 16:10:19.305739,293806.31,EUR,Amazon,deposit,186.50.91.16
4c694447-723a-4896-bf26-82447e0200ff,client_127,2025-04-30 07:32:19.305764,5891.46,EUR,Ozon,deposit,189.31.131.89
af686dea-8ee4-4570-b516-8669055550b7,client_147,2025-04-30 14:25:19.305781,483113.14,USD,Uber,withdrawal,211.150.242.187
1e52109b-ee40-44be-af5d-6cc76bd1f9f9,client_13,2025-04-30 14:27:19.305799,528931.38,EUR,Ozon,withdrawal,65.158.241.15
2bfcbce4-0acd-43b0-9ed0-cb19eb68baec,client_172,2025-04-30 08:57:19.305816,744610.93,RUB,Ozon,deposit,125.182.181.230
e12ecf71-1ac9-41cf-9e4d-b979a8f8f47c,client_86,2025-04-30 09:29:19.305849,344327.2,USD,Uber,deposit,247.196.252.19
35653080-c166-4514-b522-d425fa1cb765,client_151,2025-04-30 14:40:19.305867,631018.85,RUB,Uber,deposit,135.30.174.48
2c182e57-50be-4320-a800-e1c2fd587098,client_135,2025-04-30 11:29:19.305884,60763.73,RUB,Uber,deposit,183.42.134.69
df6fedc9-04b6-4690-a5a4-8fd3e4618610,client_30,2025-04-30 08:51:19.305909,641431.92,EUR,Ozon,withdrawal,141.35.79.85
36e86fbf-ec95-49fe-8e54-141ac15742ef,client_15,2025-04-30 15:38:19.305927,294924.63,EUR,Uber,withdrawal,8.248.103.202
132b5082-3f89-45c6-aa2d-a39226760eea,client_166,2025-04-30 06:02:19.305944,656667.55,USD,Ozon,withdrawal,34.43.12.4
321e0e85-b602-4875-ae63-31f87c93be12,client_157,2025-04-30 13:11:19.305961,820294.75,USD,Ozon,deposit,255.164.47.52
4e244edd-adaf-4a2d-8a06-32c26cdd02a8,client_10,2025-04-30 16:04:19.305985,220597.43,RUB,Ozon,deposit,35.3.47.161
0b6f8442-8f86-45a9-9b20-82f047574725,client_86,2025-04-30 11:04:19.306004,894260.47,USD,Uber,withdrawal,110.164.58.115
66332e07-4d4b-40db-8caa-1bd5db6b1ca2,client_185,2025-04-30 13:37:19.306021,558156.8,EUR,Ozon,withdrawal,221.119.224.22
736a6b3d-59cb-45f4-a958-e979b0896bb4,client_50,2025-04-30 13:03:19.306058,76394.33,USD,Uber,withdrawal,35.151.36.25
a686a1dd-74e4-4dcf-b42b-7ca01f6ea77f,client_129,2025-04-30 15:14:19.306078,620461.03,USD,Uber,deposit,24.130.187.133
9c41687c-81cc-4756-80d5-5fc415dc6081,client_155,2025-04-30 10:24:19.306095,479516.17,EUR,Uber,withdrawal,235.255.52.165
17aa7eec-c035-40f8-94d9-62edaf4feae0,client_84,2025-04-30 05:34:19.306120,709663.3,USD,Uber,deposit,240.27.185.134
ff6a28a7-0e4d-45bd-b822-c7a259f0c308,client_152,2025-04-30 07:27:19.306137,619890.75,EUR,Uber,withdrawal,88.203.10.164
3f9279e6-354b-492c-b63d-14722a14a655,client_32,2025-04-30 09:45:19.306155,545184.27,USD,Amazon,deposit,41.249.134.84
c1e34f74-c5e5-46f6-ac98-be268872e6b7,client_50,2025-04-30 16:41:19.306174,631154.45,RUB,Ozon,deposit,145.53.164.111
e6f2ae58-8ecd-436b-b768-e28100f69b71,client_186,2025-04-30 11:48:19.306191,285254.68,RUB,Uber,deposit,158.40.149.117
efa3a1d5-a6fd-423c-a165-a9a12eb7cbfe,client_107,2025-04-30 13:38:19.306208,817477.87,USD,Amazon,withdrawal,71.243.57.213
d236f122-c1b8-4207-aa21-c647ff0f846a,client_15,2025-04-30 10:20:19.306226,871203.22,EUR,Amazon,deposit,12.183.1.34
2d5aaaf6-86d4-4ff6-b858-dcaa807fe2fc,client_4,2025-04-30 06:13:19.306244,341551.96,RUB,Uber,deposit,0.69.151.60
057aeeae-f524-4028-8eca-9e8504950f8b,client_186,2025-04-30 14:05:19.306262,741917.24,USD,Uber,withdrawal,193.175.246.30
f7987445-d03b-45f8-91fe-828cd38b920a,client_62,2025-04-30 14:02:19.306280,511426.09,USD,Amazon,withdrawal,240.54.133.101
c746ab1a-ab7d-4cb3-abdd-6761d7cef00c,client_53,2025-04-30 06:03:19.306298,760500.99,EUR,Ozon,withdrawal,223.218.205.85
82e5cddd-2dca-4918-a7e6-0169434f289b,client_173,2025-04-30 08:00:19.306315,328507.63,EUR,Uber,withdrawal,165.31.174.208
f5004f24-8f62-4b05-8347-d503557e23c6,client_111,2025-04-30 13:22:19.306333,84240.49,EUR,Uber,withdrawal,196.196.102.253
4c23ab7c-79b3-4ab8-a77c-0714982a2c12,client_75,2025-04-30 08:52:19.306351,342150.23,RUB,Uber,withdrawal,119.192.225.72
4bd13ab7-da14-46b2-9f2a-e5948dfc9804,client_119,2025-04-30 11:49:19.306368,492775.75,EUR,Amazon,deposit,85.6.189.50
949b7579-06aa-49df-a4e1-ff01d1085aaf,client_155,2025-04-30 14:53:19.306385,775795.22,EUR,Amazon,deposit,62.180.206.58
ed25b4ac-3bc4-4093-ac9d-41d5e1dbdcd3,client_102,2025-04-30 16:42:19.306403,495738.71,USD,Amazon,deposit,93.178.65.250
43c66a9a-7a3f-4bea-89af-62dd46029e0e,client_167,2025-04-30 11:34:19.306420,178446.46,EUR,Ozon,deposit,189.42.233.60
6bb650f3-7bf1-441b-82f5-7c1ad9c88390,client_169,2025-04-30 07:01:19.306438,129693.58,RUB,Ozon,withdrawal,175.86.233.91
8fbcbc41-ec59-47a8-b8b3-181347b5f479,client_87,2025-04-30 14:27:19.306455,101951.99,EUR,Amazon,withdrawal,95.47.30.253
2e6d5a40-bc7b-4ba1-9906-9005c5593c71,client_129,2025-04-30 08:30:19.306473,560722.26,RUB,Amazon,withdrawal,125.27.99.213
b1172c82-599a-48e5-ba32-15b0abe25bae,client_199,2025-04-30 06:09:19.306491,118402.98,RUB,Uber,withdrawal,15.41.242.179
cc65a9da-a423-4aa6-abb8-1051f326f88c,client_196,2025-04-30 10:33:19.306508,315958.19,USD,Uber,deposit,204.29.212.53
d0337b24-b4fc-4ebf-aa64-4a5d1636b81e,client_21,2025-04-30 09:31:19.306526,90034.67,USD,Amazon,deposit,146.31.199.206
615b6a57-adb1-40e1-af17-1d75b619f7f9,client_151,2025-04-30 12:28:19.306544,768080.27,USD,Ozon,withdrawal,130.10.72.203
7d8e4a4e-9ff8-4fad-a43d-b9f1a72d6a11,client_59,2025-04-30 10:30:19.306561,596270.12,RUB,Uber,withdrawal,214.0.136.134
abf2acb6-f4ca-4f03-908f-0b075cc1bd97,client_39,2025-04-30 08:51:19.306579,752401.54,USD,Ozon,deposit,0.45.123.33
15b24a9e-b822-4fbd-9303-a726c496f5d1,client_10,2025-04-30 11:32:19.306596,723807.84,EUR,Ozon,withdrawal,29.82.208.85
a203cc5b-9e53-4b25-80a3-afcc524b3651,client_164,2025-04-30 09:11:19.306615,147446.91,EUR,Amazon,deposit,1.166.173.220
9ae973f0-7b53-4dfe-9445-31af7d44e452,client_119,2025-04-30 07:52:19.306633,606138.0,EUR,Ozon,withdrawal,123.158.225.223
5587b6db-f7c6-4f3c-a251-35d751fd5a08,client_33,2025-04-30 06:55:19.306650,725911.74,RUB,Amazon,deposit,135.65.1.191
270c09b3-8b4e-4bf9-b41a-d084d0b339ba,client_129,2025-04-30 06:28:19.306667,205507.81,USD,Amazon,withdrawal,137.4.244.83
677b6783-6eda-4251-ada9-a2c901779646,client_105,2025-04-30 14:18:19.306688,114050.14,EUR,Uber,withdrawal,110.96.140.10
4cf279e7-c051-4c06-adf3-3cf6130d8ff9,client_166,2025-04-30 08:19:19.306707,355450.86,EUR,Uber,deposit,225.165.17.204
29118931-7ebd-4388-bb4d-cc8311de606b,client_121,2025-04-30 12:53:19.306725,334653.74,RUB,Uber,withdrawal,175.147.129.113
e6b7c28b-fc3e-4bc0-b483-a72428054654,client_128,2025-04-30 16:12:19.306742,654479.64,USD,Amazon,deposit,244.28.171.194
0d369021-74d9-4a6d-9f82-4bb05c0c26d2,client_95,2025-04-30 14:08:19.306759,203882.52,USD,Amazon,withdrawal,31.158.54.173
4bf5365e-f62b-4553-b73a-c300b5d8ea06,client_40,2025-04-30 15:53:19.306776,570338.35,USD,Amazon,withdrawal,214.164.159.150
e1cebf92-90ca-48b5-9c21-a067fef89ec0,client_100,2025-04-30 09:16:19.306795,98294.63,USD,Amazon,deposit,174.61.23.45
ac6d4df2-8a1e-4bf2-89f7-e76325e9a2ef,client_162,2025-04-30 06:34:19.306813,691574.4,RUB,Amazon,withdrawal,5.110.30.238
fae105d2-bdf3-4297-bd9a-5d522870d09e,client_108,2025-04-30 09:07:19.306830,244198.65,RUB,Amazon,deposit,32.166.29.31
837aa0b1-940e-4253-aa1b-a4fbbe0f41a7,client_191,2025-04-30 13:17:19.306847,607666.69,RUB,Amazon,withdrawal,83.9.35.242
7c58cdd9-90d6-435a-9973-bc4fd548ea7c,client_12,2025-04-30 09:54:19.306865,349916.05,RUB,Amazon,withdrawal,19.206.202.6
60f9f090-3cac-4854-bf6f-d2fc80fdbff5,client_72,2025-04-30 14:31:19.306882,708461.28,USD,Uber,withdrawal,117.206.1.166
bcd41ef7-6f6d-4805-8a92-d307172b3095,client_28,2025-04-30 09:13:19.306900,68010.91,USD,Ozon,withdrawal,192.110.28.22
ec45c6d8-332d-4745-aa1f-169bce99cdd9,client_183,2025-04-30 10:42:19.306918,6441.3,RUB,Ozon,deposit,151.189.196.99
729ae973-76b1-4db2-9d14-f3707debbcec,client_144,2025-04-30 07:00:19.306935,442320.99,RUB,Ozon,deposit,38.27.204.178
52cbd83a-b0ca-4aee-9e06-e7696fa704e9,client_17,2025-04-30 06:56:19.306953,800755.1,EUR,Ozon,withdrawal,99.213.123.47
0f9775ec-3c39-441a-918e-a9d136121635,client_107,2025-04-30 10:36:19.306970,885522.13,EUR,Ozon,deposit,230.79.17.171
95f1a882-84f7-4309-8952-b7d83dcf1076,client_182,2025-04-30 09:38:19.306988,423691.18,RUB,Uber,deposit,183.225.2.83
3422914a-411d-4c77-b678-273fcad1251e,client_156,2025-04-30 11:18:19.307005,290870.64,EUR,Amazon,deposit,222.30.198.164
7ae39555-a06b-4bc4-8382-2255fee55fe8,client_135,2025-04-30 08:10:19.307023,240541.99,EUR,Ozon,withdrawal,172.229.61.167
4a039593-d406-43b4-8dbc-2d046c3fc829,client_43,2025-04-30 15:06:19.307041,741513.57,USD,Amazon,withdrawal,166.15.112.203
b3a3d56e-d91a-4746-b560-67af14c5a344,client_63,2025-04-30 15:44:19.307058,824225.05,EUR,Uber,deposit,93.235.159.121
43674068-8a9c-4f3a-b31c-ecfe3b396b1a,client_134,2025-04-30 07:48:19.307076,100790.09,RUB,Ozon,withdrawal,79.114.245.96
bff98657-48ca-417f-9bde-f9965845243a,client_121,2025-04-30 09:47:19.307094,709192.23,EUR,Uber,withdrawal,12.53.16.152
700c0bfb-9dcc-492a-ba78-6deeebe41a0a,client_97,2025-04-30 10:31:19.307112,208306.97,USD,Amazon,withdrawal,88.134.231.98
6012040a-1e43-460d-ac89-08676bf5d58e,client_159,2025-04-30 15:28:19.307129,897933.91,USD,Ozon,withdrawal,40.25.97.68
bdeb6adf-dfc1-4a11-b19a-c30ae49578fe,client_141,2025-04-30 16:45:19.307147,507636.54,EUR,Uber,withdrawal,73.252.77.62
fe93d8f9-4143-414a-be77-1169e5f66136,client_103,2025-04-30 06:36:19.307164,423405.31,EUR,Ozon,deposit,181.123.241.134
8f300b15-69f9-466c-b225-4960d8a96c9a,client_121,2025-04-30 10:50:19.307181,792271.45,USD,Uber,withdrawal,151.122.138.6
4377bee3-d9b5-429d-b10e-a4231ce047e9,client_6,2025-04-30 10:51:19.307198,108557.68,USD,Ozon,withdrawal,207.85.198.163
ce2c3982-1baf-4e79-bc04-c3f619b38b1a,client_84,2025-04-30 15:20:19.307215,450681.08,RUB,Uber,withdrawal,35.0.140.60
fef3d34e-ac6c-45d9-9565-a0f1685637ab,client_132,2025-04-30 14:39:19.307233,779488.14,EUR,Amazon,deposit,21.145.240.202
68d6095f-b47c-4817-a02d-44f7660cc545,client_100,2025-04-30 16:08:19.307250,71944.22,USD,Ozon,withdrawal,183.183.188.77
3deea9a1-48a4-47ca-b4e3-43a220017d03,client_55,2025-04-30 09:03:19.307267,669632.57,EUR,Amazon,deposit,24.206.127.153
22d208fa-ad59-4af6-b08b-e0a18377f81c,client_184,2025-04-30 12:24:19.307300,206727.44,EUR,Amazon,deposit,93.53.116.196
d4f33a6e-1949-4ac8-8dfa-a540e60b666b,client_121,2025-04-30 13:22:19.307318,129082.11,RUB,Uber,withdrawal,252.107.133.26
13ab85af-b55f-4f22-9240-71b448201d4e,client_22,2025-04-30 11:06:19.307336,337021.34,USD,Ozon,withdrawal,213.119.63.53
63b86535-dd41-4bea-bb2e-305b2fc43a4f,client_105,2025-04-30 11:36:19.307353,750310.52,EUR,Amazon,deposit,165.156.162.4
b2f29058-8819-4c48-9f14-47ee2a05ddb1,client_180,2025-04-30 13:31:19.307371,117696.52,RUB,Amazon,deposit,44.216.224.44
e40cb645-c930-478f-9934-99bbfb68d75c,client_133,2025-04-30 16:33:19.307388,261734.0,EUR,Uber,withdrawal,229.252.48.14
eb9deaca-b217-463d-9ae8-36a2ed4f2f7e,client_106,2025-04-30 06:37:19.307406,772518.23,RUB,Uber,withdrawal,73.222.67.85
4adf41c4-0bbd-4ef2-a3c8-0e5945c08f09,client_195,2025-04-30 13:42:19.307424,563561.8,EUR,Amazon,deposit,245.253.229.175
af24af3c-1831-4502-8216-7677a826d297,client_106,2025-04-30 15:27:19.307441,583916.29,RUB,Uber,deposit,132.95.209.76
b672e3b4-6d83-4cf4-a46d-8ad3d8d6ec3c,client_67,2025-04-30 13:04:19.307459,892293.62,EUR,Uber,deposit,110.115.148.76
6422b13f-54da-4f38-bda8-c678e3c0522a,client_191,2025-04-30 13:41:19.307477,272436.88,EUR,Amazon,deposit,222.124.196.121
b0dd65ff-9091-4fde-8d6e-ab9a7482bf7b,client_85,2025-04-30 14:28:19.307495,71150.41,EUR,Uber,withdrawal,65.103.16.163
bd3f206f-42ad-4c53-a229-cc55320fc48e,client_78,2025-04-30 12:25:19.307512,842830.2,USD,Uber,withdrawal,215.99.135.219
4272dcc3-b9cf-4916-ba15-c25a317d15df,client_10,2025-04-30 10:47:19.307530,273593.62,USD,Amazon,withdrawal,162.98.227.52
63bcab46-5a8c-4dc8-a3da-79fb8f196329,client_155,2025-04-30 10:59:19.307547,288278.27,EUR,Uber,withdrawal,77.204.40.223
e6f40305-7e65-4e4c-8e02-c96b139c3cb0,client_117,2025-04-30 16:31:19.307564,542028.95,USD,Uber,deposit,231.230.7.35
001a8296-ae2f-4693-b685-c351633b2e90,client_185,2025-04-30 15:25:19.307582,427887.05,RUB,Ozon,deposit,130.52.134.159
2490f959-91aa-4cd6-8400-3d9c01136628,client_42,2025-04-30 14:39:19.307600,824924.34,RUB,Uber,withdrawal,31.92.33.249
f03fc893-b54f-4c58-bf82-1e50b695eb72,client_127,2025-04-30 15:30:19.307618,614096.45,EUR,Ozon,deposit,216.231.117.178
53ba70ef-9b04-4b0d-9e15-3d988fa8d64b,client_166,2025-04-30 06:47:19.307636,311937.7,USD,Uber,withdrawal,133.23.5.70
42d167b5-4720-4115-be83-f35bad03d824,client_197,2025-04-30 06:55:19.307654,94987.95,USD,Uber,deposit,255.185.107.2
fb0fe0c4-8efa-4543-82ff-f21d60c3879a,client_81,2025-04-30 13:50:19.307671,818613.87,USD,Uber,deposit,14.106.187.206
961648a5-7453-47fe-932f-6ea76dec0a91,client_85,2025-04-30 15:20:19.307691,862223.76,USD,Amazon,withdrawal,198.128.52.143
8ef34c72-e68e-4b06-9dbf-532a5d3b6e7d,client_59,2025-04-30 09:03:19.307710,21135.67,RUB,Uber,withdrawal,97.117.172.179
ab351674-d0e4-446f-a5c6-796a0b017eda,client_158,2025-04-30 07:07:19.307728,504391.71,USD,Amazon,deposit,243.120.22.224
65f897b4-75c5-47e7-a2b3-7b0ca23a62d1,client_104,2025-04-30 12:28:19.307746,131931.69,EUR,Amazon,deposit,192.205.105.39
c98ca446-a6ee-4f61-a043-bda9680465f9,client_199,2025-04-30 06:36:19.307764,87939.09,EUR,Uber,deposit,37.210.183.75
a257f019-ba44-4599-b76f-ba8e72e23b2c,client_30,2025-04-30 16:27:19.307782,826515.28,RUB,Ozon,withdrawal,226.206.196.178
50334a1f-c2f5-4555-87af-ed4c04180bee,client_166,2025-04-30 10:00:19.307800,571728.25,USD,Amazon,withdrawal,119.110.206.60
c626e556-05b6-48f0-9319-4488ebc93ee4,client_137,2025-04-30 07:08:19.307818,607188.19,EUR,Amazon,deposit,52.15.129.80
a273ad5f-ebd9-4e73-8b41-e49e1b5a34cb,client_9,2025-04-30 05:56:19.307836,300295.67,USD,Uber,deposit,218.167.41.234
63606e42-4fe6-497c-962a-66b6efbc99ee,client_131,2025-04-30 06:21:19.307853,734681.33,EUR,Ozon,deposit,132.0.2.16
0753c768-ac57-482d-8030-f59de246a1a3,client_153,2025-04-30 05:44:19.307871,183146.24,RUB,Uber,withdrawal,248.173.219.40
170b1068-724e-427f-b624-d17c93102b6a,client_54,2025-04-30 12:17:19.307889,397820.93,RUB,Amazon,deposit,68.56.124.76
eb05f94d-a073-4c69-b560-b5d527a4bdba,client_10,2025-04-30 12:23:19.307906,296539.86,USD,Amazon,withdrawal,236.136.73.139
ba804203-3c52-4e6c-9129-1f98f4f0dddd,client_26,2025-04-30 11:04:19.307924,893907.88,RUB,Ozon,deposit,58.127.120.115
5f5af149-72af-4dbe-9a9a-c4a6f26637a9,client_83,2025-04-30 13:29:19.307942,336007.25,EUR,Ozon,deposit,142.129.251.80
cb67b503-6c60-4ae3-904a-536ed21d8bce,client_45,2025-04-30 15:10:19.307959,869471.1,RUB,Uber,withdrawal,86.232.245.28
d71ca7b7-42b7-4b31-884f-ed6b3472fd16,client_132,2025-04-30 16:58:19.307976,662662.87,EUR,Ozon,deposit,109.175.143.179
bc10e11f-c30a-4148-af7d-b3dd0eef5131,client_57,2025-04-30 13:47:19.307994,533848.83,USD,Amazon,withdrawal,21.167.162.166
eeec6435-f607-4cc3-ba4d-31664e321207,client_32,2025-04-30 14:25:19.308012,190926.44,RUB,Uber,deposit,61.59.251.104
e1de402a-98d0-440b-925a-909aac52b42e,client_124,2025-04-30 11:44:19.308029,128218.69,USD,Ozon,withdrawal,106.150.127.22
e1efdc03-e4d9-4579-aba1-1d0641a5e5e0,client_109,2025-04-30 06:37:19.308047,585307.93,USD,Ozon,withdrawal,176.209.136.92
53d17e0d-89db-4c73-a939-fe71b91d67c8,client_194,2025-04-30 14:45:19.308064,424681.73,RUB,Uber,withdrawal,114.22.80.136
c18558a9-1b3a-43ec-8cbb-bf9b2b811576,client_171,2025-04-30 12:12:19.308081,162600.91,USD,Ozon,withdrawal,104.215.227.66
4445229e-9a46-45a6-bde7-17ca1f7c5fad,client_185,2025-04-30 16:08:19.308099,899099.63,RUB,Uber,deposit,236.48.52.2
d5d2fc9f-eb79-4943-9c6b-3beac18e2d4e,client_182,2025-04-30 08:18:19.308117,808777.95,EUR,Ozon,deposit,140.52.202.211
978e32a8-e7d3-48e9-a250-c9232aad360b,client_164,2025-04-30 10:10:19.308134,558055.38,RUB,Amazon,withdrawal,79.96.156.81
2902b3ce-1aca-4794-b4a9-346759980884,client_112,2025-04-30 06:32:19.308152,314908.63,USD,Uber,deposit,43.19.4.18
9adc8547-0bb7-4c98-9843-6224f6b9bf4f,client_11,2025-04-30 09:07:19.308169,846066.0,RUB,Ozon,deposit,253.240.243.221
e27e3a15-de49-424d-b9b5-3e8fa50827de,client_29,2025-04-30 10:10:19.308186,333786.98,EUR,Amazon,deposit,97.223.129.225
ab4e1ea7-a91d-4ceb-8dbc-5fefb4a7410e,client_150,2025-04-30 11:41:19.308203,892210.34,RUB,Uber,withdrawal,130.3.155.15
cbe7bea0-7c32-4d60-b0cf-dce6e84dd0ac,client_75,2025-04-30 08:37:19.308222,88840.69,RUB,Ozon,deposit,211.121.167.90
70acc146-e6b6-4034-9d29-12a96cf49767,client_7,2025-04-30 06:01:19.308239,776449.01,EUR,Ozon,deposit,204.212.63.180
41db1239-ab03-484f-b0e0-f3c855c22e8b,client_109,2025-04-30 13:49:19.308257,736141.05,RUB,Uber,withdrawal,252.45.245.12
bd83d10d-b42d-4f3c-8881-0a18c394ffe4,client_7,2025-04-30 13:39:19.308275,721410.75,RUB,Ozon,deposit,205.64.34.52
11bb867c-9aea-4ddd-94ef-47b89adace52,client_127,2025-04-30 08:09:19.308292,798865.3,EUR,Ozon,withdrawal,38.33.202.245
b144aa5b-c7cf-4022-a8ca-0bd1ce6931f6,client_16,2025-04-30 07:07:19.308309,520823.6,RUB,Uber,deposit,6.79.11.187
09c367c0-117b-4f26-9a8f-acf7f559217c,client_144,2025-04-30 16:33:19.308327,95972.77,USD,Ozon,withdrawal,24.70.252.151
26a92a04-9807-4d35-92a7-79a9c66f4f67,client_174,2025-04-30 05:55:19.308345,883900.98,RUB,Uber,withdrawal,17.101.234.125
56f9a817-480c-4c3e-aea3-2b2be90aa5ab,client_77,2025-04-30 12:12:19.308363,689578.07,RUB,Uber,deposit,247.207.67.254
3f4c2071-4ac0-4602-8667-e5e013e1489e,client_169,2025-04-30 05:42:19.308381,162876.2,RUB,Uber,withdrawal,249.36.115.159
